roi_i,roi_j,label_i,label_j,network_i,network_j,same_network,fc_fisherz
116,123,7Networks_RH_SomMot_2,7Networks_RH_SomMot_9,SomMot,SomMot,1,0.4117407893243666
116,124,7Networks_RH_SomMot_2,7Networks_RH_SomMot_10,SomMot,SomMot,1,0.5174869071377988
116,125,7Networks_RH_SomMot_2,7Networks_RH_SomMot_11,SomMot,SomMot,1,0.3107818516442099
116,126,7Networks_RH_SomMot_2,7Networks_RH_SomMot_12,SomMot,SomMot,1,0.37225425693977665
116,127,7Networks_RH_SomMot_2,7Networks_RH_SomMot_13,SomMot,SomMot,1,0.41116707938369856
116,128,7Networks_RH_SomMot_2,7Networks_RH_SomMot_14,SomMot,SomMot,1,0.3465005880401392
116,129,7Networks_RH_SomMot_2,7Networks_RH_SomMot_15,SomMot,SomMot,1,0.45738023273874945
116,130,7Networks_RH_SomMot_2,7Networks_RH_SomMot_16,SomMot,SomMot,1,0.36246196192082236
116,131,7Networks_RH_SomMot_2,7Networks_RH_SomMot_17,SomMot,SomMot,1,0.4544288587609356
116,132,7Networks_RH_SomMot_2,7Networks_RH_SomMot_18,SomMot,SomMot,1,0.5138273875623884
116,133,7Networks_RH_SomMot_2,7Networks_RH_SomMot_19,SomMot,SomMot,1,0.4886742625276577
116,134,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_1,SomMot,DorsAttn,0,0.2723928622539554
116,135,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_2,SomMot,DorsAttn,0,0.48398769550106796
116,136,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_3,SomMot,DorsAttn,0,0.2768208328392017
116,137,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_4,SomMot,DorsAttn,0,0.13161727775936427
116,138,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_5,SomMot,DorsAttn,0,0.27186570409263744
116,139,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_6,SomMot,DorsAttn,0,0.164207867429837
116,140,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_7,SomMot,DorsAttn,0,0.07166055502949616
116,141,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_8,SomMot,DorsAttn,0,0.24451880973134937
116,142,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_9,SomMot,DorsAttn,0,0.47901407497101134
116,143,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_Post_10,SomMot,DorsAttn,0,0.46442164826113935
116,144,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_FEF_1,SomMot,DorsAttn,0,0.21652048395941081
116,145,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_FEF_2,SomMot,DorsAttn,0,0.30619327411842134
116,146,7Networks_RH_SomMot_2,7Networks_RH_DorsAttn_PrCv_1,SomMot,DorsAttn,0,0.36851439778805223
116,147,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_TempOccPar_1,SomMot,SalVentAttn,0,0.5771463672558089
116,148,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_TempOccPar_2,SomMot,SalVentAttn,0,0.597196227992989
116,149,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_TempOccPar_3,SomMot,SalVentAttn,0,0.5327858814761671
116,150,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_PrC_1,SomMot,SalVentAttn,0,0.39168324120395853
116,151,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_FrOperIns_1,SomMot,SalVentAttn,0,0.3461729508298689
116,152,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_FrOperIns_2,SomMot,SalVentAttn,0,0.22220225111887704
116,153,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_FrOperIns_3,SomMot,SalVentAttn,0,0.24124242702493132
116,154,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_FrOperIns_4,SomMot,SalVentAttn,0,0.40557453171222824
116,155,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_Med_1,SomMot,SalVentAttn,0,0.34607680793411666
116,156,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_Med_2,SomMot,SalVentAttn,0,0.5687853075088751
116,157,7Networks_RH_SomMot_2,7Networks_RH_SalVentAttn_Med_3,SomMot,SalVentAttn,0,0.47357174795704005
116,158,7Networks_RH_SomMot_2,7Networks_RH_Limbic_OFC_1,SomMot,Limbic,0,-0.06533747464592032
116,159,7Networks_RH_SomMot_2,7Networks_RH_Limbic_OFC_2,SomMot,Limbic,0,0.12758809977524405
116,160,7Networks_RH_SomMot_2,7Networks_RH_Limbic_OFC_3,SomMot,Limbic,0,0.11390190101659121
116,161,7Networks_RH_SomMot_2,7Networks_RH_Limbic_TempPole_1,SomMot,Limbic,0,0.1333514529038803
116,162,7Networks_RH_SomMot_2,7Networks_RH_Limbic_TempPole_2,SomMot,Limbic,0,0.3210186800179633
116,163,7Networks_RH_SomMot_2,7Networks_RH_Limbic_TempPole_3,SomMot,Limbic,0,0.21209620849350497
116,164,7Networks_RH_SomMot_2,7Networks_RH_Cont_Par_1,SomMot,Cont,0,0.30337498726251505
116,165,7Networks_RH_SomMot_2,7Networks_RH_Cont_Par_2,SomMot,Cont,0,0.12472320126353091
116,166,7Networks_RH_SomMot_2,7Networks_RH_Cont_Par_3,SomMot,Cont,0,0.1780892502461599
116,167,7Networks_RH_SomMot_2,7Networks_RH_Cont_Temp_1,SomMot,Cont,0,0.5756715731545675
116,168,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCv_1,SomMot,Cont,0,0.23761480850965402
116,169,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_1,SomMot,Cont,0,0.34803234187980275
116,170,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_2,SomMot,Cont,0,0.28108535464557843
116,171,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_3,SomMot,Cont,0,0.29295354268784213
116,172,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_4,SomMot,Cont,0,0.266307897470415
116,173,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_5,SomMot,Cont,0,0.37403545208185507
116,174,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_6,SomMot,Cont,0,0.042584379915481876
116,175,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCl_7,SomMot,Cont,0,0.16516361270647004
116,176,7Networks_RH_SomMot_2,7Networks_RH_Cont_pCun_1,SomMot,Cont,0,0.47292894980790334
116,177,7Networks_RH_SomMot_2,7Networks_RH_Cont_Cing_1,SomMot,Cont,0,0.3522629546828555
116,178,7Networks_RH_SomMot_2,7Networks_RH_Cont_Cing_2,SomMot,Cont,0,0.2009810824738018
116,179,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCmp_1,SomMot,Cont,0,0.5520242141817342
116,180,7Networks_RH_SomMot_2,7Networks_RH_Cont_PFCmp_2,SomMot,Cont,0,0.3574337845825831
116,181,7Networks_RH_SomMot_2,7Networks_RH_Default_Par_1,SomMot,Default,0,0.34482444389705413
116,182,7Networks_RH_SomMot_2,7Networks_RH_Default_Par_2,SomMot,Default,0,0.4424358520915909
116,183,7Networks_RH_SomMot_2,7Networks_RH_Default_Par_3,SomMot,Default,0,0.29102772072943006
116,184,7Networks_RH_SomMot_2,7Networks_RH_Default_Temp_1,SomMot,Default,0,0.3073703590664986
116,185,7Networks_RH_SomMot_2,7Networks_RH_Default_Temp_2,SomMot,Default,0,0.40101543022232233
116,186,7Networks_RH_SomMot_2,7Networks_RH_Default_Temp_3,SomMot,Default,0,0.6447710751091974
116,187,7Networks_RH_SomMot_2,7Networks_RH_Default_Temp_4,SomMot,Default,0,0.8229302897177391
116,188,7Networks_RH_SomMot_2,7Networks_RH_Default_Temp_5,SomMot,Default,0,0.7336651332124658
116,189,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCv_1,SomMot,Default,0,0.36964568806723597
116,190,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_1,SomMot,Default,0,0.15923991486562913
116,191,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_2,SomMot,Default,0,0.342419408791098
116,192,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_3,SomMot,Default,0,0.4013460912594022
116,193,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_4,SomMot,Default,0,0.3504662207527516
116,194,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_5,SomMot,Default,0,0.3742884044990342
116,195,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_6,SomMot,Default,0,0.3620164052323957
116,196,7Networks_RH_SomMot_2,7Networks_RH_Default_PFCdPFCm_7,SomMot,Default,0,0.178817514657593
116,197,7Networks_RH_SomMot_2,7Networks_RH_Default_pCunPCC_1,SomMot,Default,0,0.44547885609105037
116,198,7Networks_RH_SomMot_2,7Networks_RH_Default_pCunPCC_2,SomMot,Default,0,0.44651237814438777
116,199,7Networks_RH_SomMot_2,7Networks_RH_Default_pCunPCC_3,SomMot,Default,0,0.41372688306690436
117,118,7Networks_RH_SomMot_3,7Networks_RH_SomMot_4,SomMot,SomMot,1,0.49915245377395634
117,119,7Networks_RH_SomMot_3,7Networks_RH_SomMot_5,SomMot,SomMot,1,0.5992416157594393
117,120,7Networks_RH_SomMot_3,7Networks_RH_SomMot_6,SomMot,SomMot,1,0.6246670047869297
117,121,7Networks_RH_SomMot_3,7Networks_RH_SomMot_7,SomMot,SomMot,1,0.5410985812855701
117,122,7Networks_RH_SomMot_3,7Networks_RH_SomMot_8,SomMot,SomMot,1,0.43473398989192547
117,123,7Networks_RH_SomMot_3,7Networks_RH_SomMot_9,SomMot,SomMot,1,0.39595161827974645
117,124,7Networks_RH_SomMot_3,7Networks_RH_SomMot_10,SomMot,SomMot,1,0.3816617178146712
117,125,7Networks_RH_SomMot_3,7Networks_RH_SomMot_11,SomMot,SomMot,1,0.27854359867926143
117,126,7Networks_RH_SomMot_3,7Networks_RH_SomMot_12,SomMot,SomMot,1,0.33875471445042804
117,127,7Networks_RH_SomMot_3,7Networks_RH_SomMot_13,SomMot,SomMot,1,0.48459938003278963
117,128,7Networks_RH_SomMot_3,7Networks_RH_SomMot_14,SomMot,SomMot,1,0.25116020405236605
117,129,7Networks_RH_SomMot_3,7Networks_RH_SomMot_15,SomMot,SomMot,1,0.5016453939896481
117,130,7Networks_RH_SomMot_3,7Networks_RH_SomMot_16,SomMot,SomMot,1,0.2222639842634258
117,131,7Networks_RH_SomMot_3,7Networks_RH_SomMot_17,SomMot,SomMot,1,0.53091952609074
117,132,7Networks_RH_SomMot_3,7Networks_RH_SomMot_18,SomMot,SomMot,1,0.46572664316011103
117,133,7Networks_RH_SomMot_3,7Networks_RH_SomMot_19,SomMot,SomMot,1,0.47512156063395794
117,134,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_1,SomMot,DorsAttn,0,0.10341528033296776
117,135,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_2,SomMot,DorsAttn,0,0.3996723092014383
117,136,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_3,SomMot,DorsAttn,0,0.27774021221916045
117,137,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_4,SomMot,DorsAttn,0,0.1120064724411585
117,138,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_5,SomMot,DorsAttn,0,0.17523565941503985
117,139,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_6,SomMot,DorsAttn,0,0.0240823426828911
117,140,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_7,SomMot,DorsAttn,0,0.10046195935083366
117,141,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_8,SomMot,DorsAttn,0,0.07108436071523101
117,142,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_9,SomMot,DorsAttn,0,0.38791943348145475
117,143,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_Post_10,SomMot,DorsAttn,0,0.6067792344698153
117,144,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_FEF_1,SomMot,DorsAttn,0,0.05036102123511935
117,145,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_FEF_2,SomMot,DorsAttn,0,0.17029154517883072
117,146,7Networks_RH_SomMot_3,7Networks_RH_DorsAttn_PrCv_1,SomMot,DorsAttn,0,0.3408144751547263
117,147,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_TempOccPar_1,SomMot,SalVentAttn,0,0.39899067666540533
117,148,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_TempOccPar_2,SomMot,SalVentAttn,0,0.3109816478359483
117,149,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_TempOccPar_3,SomMot,SalVentAttn,0,0.39213294971954427
117,150,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_PrC_1,SomMot,SalVentAttn,0,0.28427893217925515
117,151,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_FrOperIns_1,SomMot,SalVentAttn,0,0.33574835725871427
117,152,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_FrOperIns_2,SomMot,SalVentAttn,0,0.17006813075728217
117,153,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_FrOperIns_3,SomMot,SalVentAttn,0,0.1828588804993859
117,154,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_FrOperIns_4,SomMot,SalVentAttn,0,0.5709331103850731
117,155,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_Med_1,SomMot,SalVentAttn,0,0.23419318938932027
117,156,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_Med_2,SomMot,SalVentAttn,0,0.4101937282364174
117,157,7Networks_RH_SomMot_3,7Networks_RH_SalVentAttn_Med_3,SomMot,SalVentAttn,0,0.17639828018773734
117,158,7Networks_RH_SomMot_3,7Networks_RH_Limbic_OFC_1,SomMot,Limbic,0,0.05492021622435289
117,159,7Networks_RH_SomMot_3,7Networks_RH_Limbic_OFC_2,SomMot,Limbic,0,0.09849477707283241
117,160,7Networks_RH_SomMot_3,7Networks_RH_Limbic_OFC_3,SomMot,Limbic,0,0.11505083507547645
117,161,7Networks_RH_SomMot_3,7Networks_RH_Limbic_TempPole_1,SomMot,Limbic,0,0.10292576052265297
117,162,7Networks_RH_SomMot_3,7Networks_RH_Limbic_TempPole_2,SomMot,Limbic,0,0.23916595034571242
117,163,7Networks_RH_SomMot_3,7Networks_RH_Limbic_TempPole_3,SomMot,Limbic,0,0.17366903361112979
117,164,7Networks_RH_SomMot_3,7Networks_RH_Cont_Par_1,SomMot,Cont,0,0.16364453247113195
117,165,7Networks_RH_SomMot_3,7Networks_RH_Cont_Par_2,SomMot,Cont,0,0.04479529820839911
117,166,7Networks_RH_SomMot_3,7Networks_RH_Cont_Par_3,SomMot,Cont,0,0.15961534445143544
117,167,7Networks_RH_SomMot_3,7Networks_RH_Cont_Temp_1,SomMot,Cont,0,0.35536515806088254
117,168,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCv_1,SomMot,Cont,0,0.10004639047169765
117,169,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_1,SomMot,Cont,0,0.2258090718729394
117,170,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_2,SomMot,Cont,0,0.18696048045537475
117,171,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_3,SomMot,Cont,0,0.23961898158826597
117,172,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_4,SomMot,Cont,0,0.16638803357242185
117,173,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_5,SomMot,Cont,0,0.1708018205061771
117,174,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_6,SomMot,Cont,0,-0.08766598529055983
117,175,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCl_7,SomMot,Cont,0,0.023805971563545796
117,176,7Networks_RH_SomMot_3,7Networks_RH_Cont_pCun_1,SomMot,Cont,0,0.3363635376447681
117,177,7Networks_RH_SomMot_3,7Networks_RH_Cont_Cing_1,SomMot,Cont,0,0.3060734524840799
117,178,7Networks_RH_SomMot_3,7Networks_RH_Cont_Cing_2,SomMot,Cont,0,0.0841367975544382
117,179,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCmp_1,SomMot,Cont,0,0.3376015349460301
117,180,7Networks_RH_SomMot_3,7Networks_RH_Cont_PFCmp_2,SomMot,Cont,0,0.06622564573947679
117,181,7Networks_RH_SomMot_3,7Networks_RH_Default_Par_1,SomMot,Default,0,0.3522672191836182
117,182,7Networks_RH_SomMot_3,7Networks_RH_Default_Par_2,SomMot,Default,0,0.29607774788912194
117,183,7Networks_RH_SomMot_3,7Networks_RH_Default_Par_3,SomMot,Default,0,0.1888602100259722
117,184,7Networks_RH_SomMot_3,7Networks_RH_Default_Temp_1,SomMot,Default,0,0.210548752912095
117,185,7Networks_RH_SomMot_3,7Networks_RH_Default_Temp_2,SomMot,Default,0,0.22656109568592814
117,186,7Networks_RH_SomMot_3,7Networks_RH_Default_Temp_3,SomMot,Default,0,0.25224722106597486
117,187,7Networks_RH_SomMot_3,7Networks_RH_Default_Temp_4,SomMot,Default,0,0.29964260970379963
117,188,7Networks_RH_SomMot_3,7Networks_RH_Default_Temp_5,SomMot,Default,0,0.32712225023674807
117,189,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCv_1,SomMot,Default,0,0.48295534560758774
117,190,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_1,SomMot,Default,0,0.06963447307543309
117,191,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_2,SomMot,Default,0,0.2638260547368537
117,192,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_3,SomMot,Default,0,0.2570544208094691
117,193,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_4,SomMot,Default,0,0.23393353677657833
117,194,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_5,SomMot,Default,0,0.14707378896737863
117,195,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_6,SomMot,Default,0,0.23376591069473157
117,196,7Networks_RH_SomMot_3,7Networks_RH_Default_PFCdPFCm_7,SomMot,Default,0,0.15703613763468932
117,197,7Networks_RH_SomMot_3,7Networks_RH_Default_pCunPCC_1,SomMot,Default,0,0.47173310504345844
117,198,7Networks_RH_SomMot_3,7Networks_RH_Default_pCunPCC_2,SomMot,Default,0,0.3083903117750372
117,199,7Networks_RH_SomMot_3,7Networks_RH_Default_pCunPCC_3,SomMot,Default,0,0.19265717714582686
118,119,7Networks_RH_SomMot_4,7Networks_RH_SomMot_5,SomMot,SomMot,1,0.40529110760990295
118,120,7Networks_RH_SomMot_4,7Networks_RH_SomMot_6,SomMot,SomMot,1,0.5388076402511098
118,121,7Networks_RH_SomMot_4,7Networks_RH_SomMot_7,SomMot,SomMot,1,0.38410322270741526
118,122,7Networks_RH_SomMot_4,7Networks_RH_SomMot_8,SomMot,SomMot,1,0.3188782971928585
118,123,7Networks_RH_SomMot_4,7Networks_RH_SomMot_9,SomMot,SomMot,1,0.3958508558474748
118,124,7Networks_RH_SomMot_4,7Networks_RH_SomMot_10,SomMot,SomMot,1,0.15237321627338477
118,125,7Networks_RH_SomMot_4,7Networks_RH_SomMot_11,SomMot,SomMot,1,0.16311199098644835
118,126,7Networks_RH_SomMot_4,7Networks_RH_SomMot_12,SomMot,SomMot,1,0.25259775320903677
118,127,7Networks_RH_SomMot_4,7Networks_RH_SomMot_13,SomMot,SomMot,1,0.39633559089066905
118,128,7Networks_RH_SomMot_4,7Networks_RH_SomMot_14,SomMot,SomMot,1,0.23902377360920668
118,129,7Networks_RH_SomMot_4,7Networks_RH_SomMot_15,SomMot,SomMot,1,0.4333263329891536
118,130,7Networks_RH_SomMot_4,7Networks_RH_SomMot_16,SomMot,SomMot,1,0.18211689715719753
118,131,7Networks_RH_SomMot_4,7Networks_RH_SomMot_17,SomMot,SomMot,1,0.3847432531599099
118,132,7Networks_RH_SomMot_4,7Networks_RH_SomMot_18,SomMot,SomMot,1,0.30219146086769916
118,133,7Networks_RH_SomMot_4,7Networks_RH_SomMot_19,SomMot,SomMot,1,0.3454312934499557
118,134,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_1,SomMot,DorsAttn,0,-0.03632072232013885
118,135,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_2,SomMot,DorsAttn,0,0.18689362763192802
118,136,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_3,SomMot,DorsAttn,0,0.3198988191094806
118,137,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_4,SomMot,DorsAttn,0,0.0883964250679042
118,138,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_5,SomMot,DorsAttn,0,0.20690493058433873
118,139,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_6,SomMot,DorsAttn,0,-0.16016110874516434
118,140,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_7,SomMot,DorsAttn,0,0.013011999438308105
118,141,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_8,SomMot,DorsAttn,0,-0.08738541294462221
118,142,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_9,SomMot,DorsAttn,0,0.24618796562726053
118,143,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_Post_10,SomMot,DorsAttn,0,0.5076925274897375
118,144,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_FEF_1,SomMot,DorsAttn,0,-0.009439936176805625
118,145,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_FEF_2,SomMot,DorsAttn,0,0.15205361108783816
118,146,7Networks_RH_SomMot_4,7Networks_RH_DorsAttn_PrCv_1,SomMot,DorsAttn,0,0.17202591469895817
118,147,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_TempOccPar_1,SomMot,SalVentAttn,0,0.3266584978261749
118,148,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_TempOccPar_2,SomMot,SalVentAttn,0,0.3195774301654832
118,149,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_TempOccPar_3,SomMot,SalVentAttn,0,0.38618750560310494
118,150,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_PrC_1,SomMot,SalVentAttn,0,0.1653819998618596
118,151,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_FrOperIns_1,SomMot,SalVentAttn,0,0.25390353507501284
118,152,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_FrOperIns_2,SomMot,SalVentAttn,0,0.2099565690976705
118,153,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_FrOperIns_3,SomMot,SalVentAttn,0,0.08753180173961156
118,154,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_FrOperIns_4,SomMot,SalVentAttn,0,0.34632628506086843
118,155,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_Med_1,SomMot,SalVentAttn,0,0.1663192003025349
118,156,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_Med_2,SomMot,SalVentAttn,0,0.25308324530453274
118,157,7Networks_RH_SomMot_4,7Networks_RH_SalVentAttn_Med_3,SomMot,SalVentAttn,0,0.13748097062960637
118,158,7Networks_RH_SomMot_4,7Networks_RH_Limbic_OFC_1,SomMot,Limbic,0,-0.03287243560538439
118,159,7Networks_RH_SomMot_4,7Networks_RH_Limbic_OFC_2,SomMot,Limbic,0,0.06901543810484963
118,160,7Networks_RH_SomMot_4,7Networks_RH_Limbic_OFC_3,SomMot,Limbic,0,0.16999231721619712
118,161,7Networks_RH_SomMot_4,7Networks_RH_Limbic_TempPole_1,SomMot,Limbic,0,0.007243715106311016
118,162,7Networks_RH_SomMot_4,7Networks_RH_Limbic_TempPole_2,SomMot,Limbic,0,0.16304577331045159
118,163,7Networks_RH_SomMot_4,7Networks_RH_Limbic_TempPole_3,SomMot,Limbic,0,0.015361696856312427
118,164,7Networks_RH_SomMot_4,7Networks_RH_Cont_Par_1,SomMot,Cont,0,0.16768070359157602
118,165,7Networks_RH_SomMot_4,7Networks_RH_Cont_Par_2,SomMot,Cont,0,0.06627570198076031
118,166,7Networks_RH_SomMot_4,7Networks_RH_Cont_Par_3,SomMot,Cont,0,0.055960655159461914
118,167,7Networks_RH_SomMot_4,7Networks_RH_Cont_Temp_1,SomMot,Cont,0,0.1859795864022842
118,168,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCv_1,SomMot,Cont,0,0.12479462242325368
118,169,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_1,SomMot,Cont,0,0.1446426583753807
118,170,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_2,SomMot,Cont,0,0.09647271269477793
118,171,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_3,SomMot,Cont,0,0.08450821311205284
118,172,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_4,SomMot,Cont,0,0.11161734563926055
118,173,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_5,SomMot,Cont,0,0.055555614373823094
118,174,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_6,SomMot,Cont,0,-0.09620383511930733
118,175,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCl_7,SomMot,Cont,0,0.030006488761864968
118,176,7Networks_RH_SomMot_4,7Networks_RH_Cont_pCun_1,SomMot,Cont,0,0.1855741694922047
118,177,7Networks_RH_SomMot_4,7Networks_RH_Cont_Cing_1,SomMot,Cont,0,0.18372106958741174
118,178,7Networks_RH_SomMot_4,7Networks_RH_Cont_Cing_2,SomMot,Cont,0,0.0579401333743917
118,179,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCmp_1,SomMot,Cont,0,0.23816137119724012
118,180,7Networks_RH_SomMot_4,7Networks_RH_Cont_PFCmp_2,SomMot,Cont,0,0.06560296872115287
118,181,7Networks_RH_SomMot_4,7Networks_RH_Default_Par_1,SomMot,Default,0,0.12875253701318015
118,182,7Networks_RH_SomMot_4,7Networks_RH_Default_Par_2,SomMot,Default,0,0.24982807799752468
118,183,7Networks_RH_SomMot_4,7Networks_RH_Default_Par_3,SomMot,Default,0,0.1566726537192824
118,184,7Networks_RH_SomMot_4,7Networks_RH_Default_Temp_1,SomMot,Default,0,0.22515188811519926
118,185,7Networks_RH_SomMot_4,7Networks_RH_Default_Temp_2,SomMot,Default,0,0.07535260688397608
118,186,7Networks_RH_SomMot_4,7Networks_RH_Default_Temp_3,SomMot,Default,0,0.22436996652314453
118,187,7Networks_RH_SomMot_4,7Networks_RH_Default_Temp_4,SomMot,Default,0,0.20582060046973455
118,188,7Networks_RH_SomMot_4,7Networks_RH_Default_Temp_5,SomMot,Default,0,0.2789682811522769
118,189,7Networks_RH_SomMot_4,7Networks_RH_Default_PFCv_1,SomMot,Default,0,0.3242281829278582
118,190,7Networks_RH_SomMot_4,7Networks_RH_Default_PFCdPFCm_1,SomMot,Default,0,0.05711496327625924
118,191,7Networks_RH_SomMot_4,7Networks_RH_Default_PFCdPFCm_2,SomMot,Default,0,0.20183992875850626
118,192,7Networks_RH_SomMot_4,7Networks_RH_Default_PFCdPFCm_3,SomMot,Default,0,0.20508073355533157
118,193,7Networks_RH_SomMot_4,7Networks_RH_Default_PFCdPFCm_4,SomMot,Default,0,0.17064250453087068
118,194,7Networks_RH_SomMot_4,7Networks_RH_Default_PFCdPFCm_5,SomMot,Default,0,0.08185852852813759
